time,populationID,neuronID,eventType
0.579,94380434043024,0,2
0.579,94380434043712,0,2
0.579,94380434044400,0,2
0.579,94380434045232,0,2
0.579,94380434045984,0,2
0.58,94380434039328,0,2
0.58,94380434038688,0,2
0.58,94380434040112,0,2
0.58,94380434040848,0,2
0.58,94380434041520,0,2
0.58,94380434042256,0,2
0.58,94380434043024,0,2
0.58,94380434043712,0,2
0.58,94380434044400,0,2
0.58,94380434045232,0,2
0.58,94380434045984,0,2
0.581,94380434039328,0,2
0.581,94380434038688,0,2
0.581,94380434040112,0,2
0.581,94380434040848,0,2
0.581,94380434041520,0,2
0.581,94380434042256,0,2
0.581,94380434043024,0,2
0.581,94380434043712,0,2
0.581,94380434044400,0,2
0.581,94380434045232,0,2
0.581,94380434045984,0,2
0.582,94380434039328,0,2
0.582,94380434038688,0,2
0.582,94380434040112,0,2
0.582,94380434040848,0,2
0.582,94380434041520,0,2
0.582,94380434042256,0,2
0.582,94380434043024,0,2
0.582,94380434043712,0,2
0.582,94380434044400,0,2
0.582,94380434045232,0,2
0.582,94380434045984,0,2
0.583,94380434039328,0,2
0.583,94380434038688,0,2
0.583,94380434040112,0,2
0.583,94380434040848,0,2
0.583,94380434041520,0,2
0.583,94380434042256,0,2
0.583,94380434043024,0,2
0.583,94380434043712,0,2
0.583,94380434044400,0,2
0.583,94380434045232,0,2
0.583,94380434045984,0,2
0.584,94380434039328,0,2
0.584,94380434038688,0,2
0.584,94380434040112,0,2
0.584,94380434040848,0,2
0.584,94380434041520,0,2
0.584,94380434042256,0,2
0.584,94380434043024,0,2
0.584,94380434043712,0,2
0.584,94380434044400,0,2
0.584,94380434045232,0,2
0.584,94380434045984,0,2
0.585,94380434039328,0,2
0.585,94380434038688,0,2
0.585,94380434040112,0,2
0.585,94380434040848,0,2
0.585,94380434041520,0,2
0.585,94380434042256,0,2
0.585,94380434043024,0,2
0.585,94380434043712,0,2
0.585,94380434044400,0,2
0.585,94380434045232,0,2
0.585,94380434045984,0,2
0.586,94380434039328,0,2
0.586,94380434038688,0,2
0.586,94380434040112,0,2
0.586,94380434040848,0,2
0.586,94380434041520,0,2
0.586,94380434042256,0,2
0.586,94380434043024,0,2
0.586,94380434043712,0,2
0.586,94380434044400,0,2
0.586,94380434045232,0,0
0.586,94380434045984,0,2
0.587,94380434039328,0,2
0.587,94380434038688,0,2
0.587,94380434040112,0,2
0.587,94380434040848,0,2
0.587,94380434041520,0,2
0.587,94380434042256,0,2
0.587,94380434043024,0,2
0.587,94380434043712,0,2
0.587,94380434044400,0,2
0.587,94380434045232,0,2
0.587,94380434045984,0,2
0.588,94380434039328,0,2
0.588,94380434038688,0,2
0.588,94380434040112,0,2
0.588,94380434040848,0,2
0.588,94380434041520,0,2
0.588,94380434042256,0,2
0.588,94380434043024,0,2
0.588,94380434043712,0,2
0.588,94380434044400,0,2
0.588,94380434045232,0,2
0.588,94380434045984,0,2
0.589,94380434039328,0,2
0.589,94380434038688,0,2
0.589,94380434040112,0,2
0.589,94380434040848,0,2
0.589,94380434041520,0,2
0.589,94380434042256,0,2
0.589,94380434043024,0,2
0.589,94380434043712,0,2
0.589,94380434044400,0,2
0.589,94380434045232,0,2
0.589,94380434045984,0,2
0.59,94380434039328,0,2
0.59,94380434038688,0,2
0.59,94380434040112,0,2
0.59,94380434040848,0,2
0.59,94380434041520,0,2
0.59,94380434042256,0,2
0.59,94380434043024,0,2
0.59,94380434043712,0,2
0.59,94380434044400,0,2
0.59,94380434045232,0,2
0.59,94380434045984,0,2
0.591,94380434039328,0,2
0.591,94380434038688,0,2
0.591,94380434040112,0,2
0.591,94380434040848,0,2
0.591,94380434041520,0,2
0.591,94380434042256,0,2
0.591,94380434043024,0,2
0.591,94380434043712,0,2
0.591,94380434044400,0,2
0.591,94380434045232,0,2
0.591,94380434045984,0,2
0.592,94380434039328,0,2
0.592,94380434038688,0,2
0.592,94380434040112,0,2
0.592,94380434040848,0,2
0.592,94380434041520,0,2
0.592,94380434042256,0,2
0.592,94380434043024,0,2
0.592,94380434043712,0,2
0.592,94380434044400,0,2
0.592,94380434045232,0,2
0.592,94380434045984,0,0
0.593,94380434039328,0,2
0.593,94380434038688,0,2
0.593,94380434040112,0,2
0.593,94380434040848,0,2
0.593,94380434041520,0,2
0.593,94380434042256,0,2
0.593,94380434043024,0,2
0.593,94380434043712,0,2
0.593,94380434044400,0,2
0.593,94380434045232,0,2
0.593,94380434045984,0,2
0.594,94380434039328,0,2
0.594,94380434038688,0,2
0.594,94380434040112,0,2
0.594,94380434040848,0,2
0.594,94380434041520,0,2
0.594,94380434042256,0,2
0.594,94380434043024,0,2
0.594,94380434043712,0,2
0.594,94380434044400,0,2
0.594,94380434045232,0,2
0.594,94380434045984,0,2
0.595,94380434039328,0,2
0.595,94380434038688,0,2
0.595,94380434040112,0,2
0.595,94380434040848,0,2
0.595,94380434041520,0,2
0.595,94380434042256,0,2
0.595,94380434043024,0,2
0.595,94380434043712,0,2
0.595,94380434044400,0,2
0.595,94380434045232,0,2
0.595,94380434045984,0,2
0.596,94380434039328,0,2
0.596,94380434038688,0,2
0.596,94380434040112,0,0
0.596,94380434040848,0,2
0.596,94380434041520,0,2
0.596,94380434042256,0,2
0.596,94380434043024,0,2
0.596,94380434043712,0,2
0.596,94380434044400,0,2
0.596,94380434045232,0,2
0.596,94380434045984,0,2
0.597,94380434039328,0,2
0.597,94380434038688,0,2
0.597,94380434040112,0,2
0.597,94380434040848,0,2
0.597,94380434041520,0,2
0.597,94380434042256,0,2
0.597,94380434043024,0,2
0.597,94380434043712,0,2
0.597,94380434044400,0,2
0.597,94380434045232,0,2
0.597,94380434045984,0,2
0.598,94380434039328,0,2
0.598,94380434038688,0,2
0.598,94380434040112,0,2
0.598,94380434040848,0,0
0.598,94380434041520,0,2
0.598,94380434042256,0,2
0.598,94380434043024,0,2
0.598,94380434043712,0,0
0.598,94380434044400,0,2
0.598,94380434045232,0,2
0.598,94380434045984,0,2
0.599,94380434039328,0,2
0.599,94380434038688,0,2
0.599,94380434040112,0,2
0.599,94380434040848,0,2
0.599,94380434041520,0,2
0.599,94380434042256,0,2
0.599,94380434043024,0,2
0.599,94380434043712,0,2
0.599,94380434044400,0,2
0.599,94380434045232,0,2
0.599,94380434045984,0,2
0.6,94380434039328,0,2
0.6,94380434038688,0,2
0.6,94380434040112,0,2
0.6,94380434040848,0,2
0.6,94380434041520,0,2
0.6,94380434042256,0,2
0.6,94380434043024,0,2
0.6,94380434043712,0,2
0.6,94380434044400,0,2
0.6,94380434045232,0,2
0.6,94380434045984,0,2
0.601,94380434039328,0,2
0.601,94380434038688,0,2
0.601,94380434040112,0,2
0.601,94380434040848,0,2
0.601,94380434041520,0,2
0.601,94380434042256,0,2
0.601,94380434043024,0,2
0.601,94380434043712,0,2
0.601,94380434044400,0,2
0.601,94380434045232,0,2
0.601,94380434045984,0,2
0.602,94380434039328,0,2
0.602,94380434038688,0,0
0.602,94380434040112,0,2
0.602,94380434040848,0,2
0.602,94380434041520,0,2
0.602,94380434042256,0,2
0.602,94380434043024,0,2
0.602,94380434043712,0,2
0.602,94380434044400,0,2
0.602,94380434045232,0,2
0.602,94380434045984,0,2
0.603,94380434039328,0,2
0.603,94380434038688,0,2
0.603,94380434040112,0,2
0.603,94380434040848,0,2
0.603,94380434041520,0,2
0.603,94380434042256,0,2
0.603,94380434043024,0,2
0.603,94380434043712,0,2
0.603,94380434044400,0,2
0.603,94380434045232,0,2
0.603,94380434045984,0,2
0.604,94380434039328,0,2
0.604,94380434038688,0,2
0.604,94380434040112,0,2
0.604,94380434040848,0,2
0.604,94380434041520,0,2
0.604,94380434042256,0,2
0.604,94380434043024,0,2
0.604,94380434043712,0,2
0.604,94380434044400,0,2
0.604,94380434045232,0,2
0.604,94380434045984,0,2
0.605,94380434039328,0,2
0.605,94380434038688,0,2
0.605,94380434040112,0,2
0.605,94380434040848,0,2
0.605,94380434041520,0,2
0.605,94380434042256,0,2
0.605,94380434043024,0,2
0.605,94380434043712,0,2
0.605,94380434044400,0,2
0.605,94380434045232,0,2
0.605,94380434045984,0,2
0.606,94380434039328,0,2
0.606,94380434038688,0,2
0.606,94380434040112,0,2
0.606,94380434040848,0,2
0.606,94380434041520,0,2
0.606,94380434042256,0,2
0.606,94380434043024,0,0
0.606,94380434043712,0,2
0.606,94380434044400,0,2
0.606,94380434045232,0,2
0.606,94380434045984,0,2
0.607,94380434039328,0,2
0.607,94380434038688,0,2
0.607,94380434040112,0,2
0.607,94380434040848,0,2
0.607,94380434041520,0,2
0.607,94380434042256,0,2
0.607,94380434043024,0,2
0.607,94380434043712,0,2
0.607,94380434044400,0,0
0.607,94380434045232,0,2
0.607,94380434045984,0,2
0.608,94380434039328,0,2
0.608,94380434038688,0,2
0.608,94380434040112,0,2
0.608,94380434040848,0,2
0.608,94380434041520,0,2
0.608,94380434042256,0,2
0.608,94380434043024,0,2
0.608,94380434043712,0,2
0.608,94380434044400,0,2
0.608,94380434045232,0,2
0.608,94380434045984,0,2
0.609,94380434039328,0,2
0.609,94380434038688,0,2
0.609,94380434040112,0,2
0.609,94380434040848,0,2
0.609,94380434041520,0,2
0.609,94380434042256,0,2
0.609,94380434043024,0,2
0.609,94380434043712,0,2
0.609,94380434044400,0,2
0.609,94380434045232,0,2
0.609,94380434045984,0,2
0.61,94380434039328,0,2
0.61,94380434038688,0,2
0.61,94380434040112,0,2
0.61,94380434040848,0,2
0.61,94380434041520,0,0
0.61,94380434042256,0,0
0.61,94380434043024,0,2
0.61,94380434043712,0,2
0.61,94380434044400,0,2
0.61,94380434045232,0,2
0.61,94380434045984,0,2
0.611,94380434039328,0,2
0.611,94380434038688,0,2
0.611,94380434040112,0,2
0.611,94380434040848,0,2
0.611,94380434041520,0,2
0.611,94380434042256,0,2
0.611,94380434043024,0,2
0.611,94380434043712,0,2
0.611,94380434044400,0,2
0.611,94380434045232,0,2
0.611,94380434045984,0,2
0.612,94380434039328,0,2
0.612,94380434038688,0,2
0.612,94380434040112,0,2
0.612,94380434040848,0,2
0.612,94380434041520,0,2
0.612,94380434042256,0,2
0.612,94380434043024,0,2
0.612,94380434043712,0,2
0.612,94380434044400,0,2
0.612,94380434045232,0,2
0.612,94380434045984,0,2
0.613,94380434039328,0,2
0.613,94380434038688,0,2
0.613,94380434040112,0,2
0.613,94380434040848,0,2
0.613,94380434041520,0,2
0.613,94380434042256,0,2
0.613,94380434043024,0,2
0.613,94380434043712,0,2
0.613,94380434044400,0,2
0.613,94380434045232,0,2
0.613,94380434045984,0,2
0.614,94380434039328,0,2
0.614,94380434038688,0,0
0.614,94380434040112,0,2
0.614,94380434040848,0,2
0.614,94380434041520,0,2
0.614,94380434042256,0,2
0.614,94380434043024,0,2
0.614,94380434043712,0,2
0.614,94380434044400,0,2
0.614,94380434045232,0,0
0.614,94380434045984,0,2
0.615,94380434039328,0,2
0.615,94380434038688,0,2
0.615,94380434040112,0,2
0.615,94380434040848,0,2
0.615,94380434041520,0,2
0.615,94380434042256,0,2
0.615,94380434043024,0,2
0.615,94380434043712,0,2
0.615,94380434044400,0,2
0.615,94380434045232,0,2
0.615,94380434045984,0,2
0.616,94380434039328,0,2
0.616,94380434038688,0,2
0.616,94380434040112,0,2
0.616,94380434040848,0,2
0.616,94380434041520,0,2
0.616,94380434042256,0,2
0.616,94380434043024,0,2
0.616,94380434043712,0,2
0.616,94380434044400,0,2
0.616,94380434045232,0,2
0.616,94380434045984,0,2
0.617,94380434039328,0,2
0.617,94380434038688,0,2
0.617,94380434040112,0,2
0.617,94380434040848,0,2
0.617,94380434041520,0,2
0.617,94380434042256,0,2
0.617,94380434043024,0,2
0.617,94380434043712,0,2
0.617,94380434044400,0,2
0.617,94380434045232,0,2
0.617,94380434045984,0,2
0.618,94380434039328,0,0
0.618,94380434038688,0,2
0.618,94380434040112,0,2
0.618,94380434040848,0,2
0.618,94380434041520,0,2
0.618,94380434042256,0,2
0.618,94380434043024,0,2
0.618,94380434043712,0,2
0.618,94380434044400,0,2
0.618,94380434045232,0,2
0.618,94380434045984,0,2
0.619,94380434039328,0,2
0.619,94380434038688,0,2
0.619,94380434040112,0,2
0.619,94380434040848,0,2
0.619,94380434041520,0,2
0.619,94380434042256,0,2
0.619,94380434043024,0,2
0.619,94380434043712,0,2
0.619,94380434044400,0,2
0.619,94380434045232,0,2
0.619,94380434045984,0,0
0.62,94380434039328,0,2
0.62,94380434038688,0,2
0.62,94380434040112,0,2
0.62,94380434040848,0,2
0.62,94380434041520,0,2
0.62,94380434042256,0,2
0.62,94380434043024,0,2
0.62,94380434043712,0,2
0.62,94380434044400,0,2
0.62,94380434045232,0,2
0.62,94380434045984,0,2
0.621,94380434039328,0,2
0.621,94380434038688,0,2
0.621,94380434040112,0,2
0.621,94380434040848,0,2
0.621,94380434041520,0,2
0.621,94380434042256,0,2
0.621,94380434043024,0,2
0.621,94380434043712,0,2
0.621,94380434044400,0,2
0.621,94380434045232,0,2
0.621,94380434045984,0,2
0.622,94380434039328,0,2
0.622,94380434038688,0,2
0.622,94380434040112,0,2
0.622,94380434040848,0,2
0.622,94380434041520,0,2
0.622,94380434042256,0,2
0.622,94380434043024,0,2
0.622,94380434043712,0,2
0.622,94380434044400,0,2
0.622,94380434045232,0,2
0.622,94380434045984,0,2
0.623,94380434039328,0,2
0.623,94380434038688,0,2
0.623,94380434040112,0,2
0.623,94380434040848,0,2
0.623,94380434041520,0,2
0.623,94380434042256,0,2
0.623,94380434043024,0,2
0.623,94380434043712,0,2
0.623,94380434044400,0,2
0.623,94380434045232,0,2
0.623,94380434045984,0,2
0.624,94380434039328,0,2
0.624,94380434038688,0,2
0.624,94380434040112,0,2
0.624,94380434040848,0,2
0.624,94380434041520,0,2
0.624,94380434042256,0,2
0.624,94380434043024,0,2
0.624,94380434043712,0,2
0.624,94380434044400,0,2
0.624,94380434045232,0,2
0.624,94380434045984,0,2
0.625,94380434039328,0,2
0.625,94380434038688,0,2
