time,populationID,neuronID,valueType,value
0.0249,94080395681904,0,3,0.762346
0.025,999,0,3,0.756066
0.025,94080395678256,0,3,0.0760872
0.025,94080395681904,0,3,0.762739
0.0251,999,0,3,0.756396
0.0251,94080395678256,0,3,0.0761263
0.0251,94080395681904,0,3,0.767823
0.0252,999,0,3,0.756719
0.0252,94080395678256,0,3,0.0766317
0.0252,94080395681904,0,3,0.764198
0.0253,999,0,3,0.757034
0.0253,94080395678256,0,3,0.0762714
0.0253,94080395681904,0,3,0.76018
0.0254,999,0,3,0.757343
0.0254,94080395678256,0,3,0.0758719
0.0254,94080395681904,0,3,0.758402
0.0255,999,0,3,0.757645
0.0255,94080395678256,0,3,0.0756952
0.0255,94080395681904,0,3,0.759039
0.0256,999,0,3,0.75794
0.0256,94080395678256,0,3,0.0757584
0.0256,94080395681904,0,3,0.759787
0.0257,999,0,3,0.758228
0.0257,94080395678256,0,3,0.0758328
0.0257,94080395681904,0,3,0.762813
0.0258,999,0,3,0.758509
0.0258,94080395678256,0,3,0.0761337
0.0258,94080395681904,0,3,0.767823
0.0259,999,0,3,0.758782
0.0259,94080395678256,0,3,0.0766317
0.0259,94080395681904,0,3,0.772084
0.026,999,0,3,0.759049
0.026,94080395678256,0,3,0.0770553
0.026,94080395681904,0,3,0.767219
0.0261,999,0,3,0.759309
0.0261,94080395678256,0,3,0.0765718
0.0261,94080395681904,0,3,0.776807
0.0262,999,0,3,0.759562
0.0262,94080395678256,0,3,0.0775248
0.0262,94080395681904,0,3,0.776807
0.0263,999,0,3,0.759808
0.0263,94080395678256,0,3,0.0775248
0.0263,94080395681904,0,3,0.775179
0.0264,999,0,3,0.760047
0.0264,94080395678256,0,3,0.077363
0.0264,94080395681904,0,3,0.774324
0.0265,999,0,3,0.760279
0.0265,94080395678256,0,3,0.077278
0.0265,94080395681904,0,3,0.774324
0.0266,999,0,3,0.760504
0.0266,94080395678256,0,3,0.077278
0.0266,94080395681904,0,3,0.772939
0.0267,999,0,3,0.760722
0.0267,94080395678256,0,3,0.0771404
0.0267,94080395681904,0,3,0.770306
0.0268,999,0,3,0.760933
0.0268,94080395678256,0,3,0.0768786
0.0268,94080395681904,0,3,0.768921
0.0269,999,0,3,0.761137
0.0269,94080395678256,0,3,0.0767409
0.0269,94080395681904,0,3,0.768921
0.027,999,0,3,0.761334
0.027,94080395678256,0,3,0.0767409
0.027,94080395681904,0,3,0.770306
0.0271,999,0,3,0.761524
0.0271,94080395678256,0,3,0.0768786
0.0271,94080395681904,0,3,0.772939
0.0272,999,0,3,0.761707
0.0272,94080395678256,0,3,0.0771404
0.0272,94080395681904,0,3,0.774324
0.0273,999,0,3,0.761883
0.0273,94080395678256,0,3,0.077278
0.0273,94080395681904,0,3,0.774324
0.0274,999,0,3,0.762052
0.0274,94080395678256,0,3,0.077278
0.0274,94080395681904,0,3,0.772939
0.0275,999,0,3,0.762214
0.0275,94080395678256,0,3,0.0771404
0.0275,94080395681904,0,3,0.772546
0.0276,999,0,3,0.762369
0.0276,94080395678256,0,3,0.0771013
0.0276,94080395681904,0,3,0.773182
0.0277,999,0,3,0.762517
0.0277,94080395678256,0,3,0.0771645
0.0277,94080395681904,0,3,0.772546
0.0278,999,0,3,0.762659
0.0278,94080395678256,0,3,0.0771013
0.0278,94080395681904,0,3,0.772939
0.0279,999,0,3,0.762793
0.0279,94080395678256,0,3,0.0771404
0.0279,94080395681904,0,3,0.774324
0.028,999,0,3,0.76292
0.028,94080395678256,0,3,0.077278
0.028,94080395681904,0,3,0.774324
0.0281,999,0,3,0.76304
0.0281,94080395678256,0,3,0.077278
0.0281,94080395681904,0,3,0.775179
0.0282,999,0,3,0.763154
0.0282,94080395678256,0,3,0.077363
0.0282,94080395681904,0,3,0.776807
0.0283,999,0,3,0.76326
0.0283,94080395678256,0,3,0.0775248
0.0283,94080395681904,0,3,0.776807
0.0284,999,0,3,0.76336
0.0284,94080395678256,0,3,0.0775248
0.0284,94080395681904,0,3,0.775179
0.0285,999,0,3,0.763452
0.0285,94080395678256,0,3,0.077363
0.0285,94080395681904,0,3,0.782284
0.0286,999,0,3,0.763538
0.0286,94080395678256,0,3,0.0780692
0.0286,94080395681904,0,3,0.776564
0.0287,999,0,3,0.763616
0.0287,94080395678256,0,3,0.0775007
0.0287,94080395681904,0,3,0.77944
0.0288,999,0,3,0.763688
0.0288,94080395678256,0,3,0.0777866
0.0288,94080395681904,0,3,0.772472
0.0289,999,0,3,0.763753
0.0289,94080395678256,0,3,0.0770939
0.0289,94080395681904,0,3,0.77944
0.029,999,0,3,0.763811
0.029,94080395678256,0,3,0.0777866
0.029,94080395681904,0,3,0.776564
0.0291,999,0,3,0.763862
0.0291,94080395678256,0,3,0.0775007
0.0291,94080395681904,0,3,0.782284
0.0292,999,0,3,0.763906
0.0292,94080395678256,0,3,0.0780692
0.0292,94080395681904,0,3,0.783139
0.0293,999,0,3,0.763943
0.0293,94080395678256,0,3,0.0781542
0.0293,94080395681904,0,3,0.779047
0.0294,999,0,3,0.763973
0.0294,94080395678256,0,3,0.0777475
0.0294,94080395681904,0,3,0.783308
0.0295,999,0,3,0.763997
0.0295,94080395678256,0,3,0.078171
0.0295,94080395681904,0,3,0.785305
0.0296,999,0,3,0.764013
0.0296,94080395678256,0,3,0.0783695
0.0296,94080395681904,0,3,0.787083
0.0297,999,0,3,0.764023
0.0297,94080395678256,0,3,0.0785462
0.0297,94080395681904,0,3,0.788467
0.0298,999,0,3,0.764026
0.0298,94080395678256,0,3,0.0786838
0.0298,94080395681904,0,3,0.787083
0.0299,999,0,3,0.764022
0.0299,94080395678256,0,3,0.0785462
0.0299,94080395681904,0,3,0.785305
0.03,999,0,3,0.764011
0.03,94080395678256,0,3,0.0783695
0.03,94080395681904,0,3,0.783308
0.0301,999,0,3,0.763993
0.0301,94080395678256,0,3,0.078171
0.0301,94080395681904,0,3,0.779047
0.0302,999,0,3,0.763969
0.0302,94080395678256,0,3,0.0777475
0.0302,94080395681904,0,3,0.783139
0.0303,999,0,3,0.763938
0.0303,94080395678256,0,3,0.0781542
0.0303,94080395681904,0,3,0.782284
0.0304,999,0,3,0.763899
0.0304,94080395678256,0,3,0.0780692
0.0304,94080395681904,0,3,0.776564
0.0305,999,0,3,0.763855
0.0305,94080395678256,0,3,0.0775007
0.0305,94080395681904,0,3,0.77944
0.0306,999,0,3,0.763803
0.0306,94080395678256,0,3,0.0777866
0.0306,94080395681904,0,3,0.772472
0.0307,999,0,3,0.763744
0.0307,94080395678256,0,3,0.0770939
0.0307,94080395681904,0,3,0.77944
0.0308,999,0,3,0.763679
0.0308,94080395678256,0,3,0.0777866
0.0308,94080395681904,0,3,0.776564
0.0309,999,0,3,0.763607
0.0309,94080395678256,0,3,0.0775007
0.0309,94080395681904,0,3,0.782284
0.031,999,0,3,0.763529
0.031,94080395678256,0,3,0.0780692
0.031,94080395681904,0,3,0.783139
0.0311,999,0,3,0.763443
0.0311,94080395678256,0,3,0.0781542
0.0311,94080395681904,0,3,0.779047
0.0312,999,0,3,0.763351
0.0312,94080395678256,0,3,0.0777475
0.0312,94080395681904,0,3,0.783308
0.0313,999,0,3,0.763252
0.0313,94080395678256,0,3,0.078171
0.0313,94080395681904,0,3,0.785305
0.0314,999,0,3,0.763147
0.0314,94080395678256,0,3,0.0783695
0.0314,94080395681904,0,3,0.787083
0.0315,999,0,3,0.763034
0.0315,94080395678256,0,3,0.0785462
0.0315,94080395681904,0,3,0.788467
0.0316,999,0,3,0.762915
0.0316,94080395678256,0,3,0.0786838
0.0316,94080395681904,0,3,0.787083
0.0317,999,0,3,0.76279
0.0317,94080395678256,0,3,0.0785462
0.0317,94080395681904,0,3,0.785305
0.0318,999,0,3,0.762658
0.0318,94080395678256,0,3,0.0783695
0.0318,94080395681904,0,3,0.783308
0.0319,999,0,3,0.762519
0.0319,94080395678256,0,3,0.078171
0.0319,94080395681904,0,3,0.779047
0.032,999,0,3,0.762373
0.032,94080395678256,0,3,0.0777475
0.032,94080395681904,0,3,0.783139
0.0321,999,0,3,0.762221
0.0321,94080395678256,0,3,0.0781542
0.0321,94080395681904,0,3,0.782284
0.0322,999,0,3,0.762062
0.0322,94080395678256,0,3,0.0780692
0.0322,94080395681904,0,3,0.776564
0.0323,999,0,3,0.761897
0.0323,94080395678256,0,3,0.0775007
0.0323,94080395681904,0,3,0.77944
0.0324,999,0,3,0.761725
0.0324,94080395678256,0,3,0.0777866
0.0324,94080395681904,0,3,0.772472
0.0325,999,0,3,0.761547
0.0325,94080395678256,0,3,0.0770939
0.0325,94080395681904,0,3,0.77944
0.0326,999,0,3,0.761362
0.0326,94080395678256,0,3,0.0777866
0.0326,94080395681904,0,3,0.776564
0.0327,999,0,3,0.761171
0.0327,94080395678256,0,3,0.0775007
0.0327,94080395681904,0,3,0.782284
0.0328,999,0,3,0.760973
0.0328,94080395678256,0,3,0.0780692
0.0328,94080395681904,0,3,0.783139
0.0329,999,0,3,0.760768
0.0329,94080395678256,0,3,0.0781542
0.0329,94080395681904,0,3,0.779047
0.033,999,0,3,0.760557
0.033,94080395678256,0,3,0.0777475
0.033,94080395681904,0,3,0.783308
0.0331,999,0,3,0.76034
0.0331,94080395678256,0,3,0.078171
0.0331,94080395681904,0,3,0.785305
0.0332,999,0,3,0.760116
0.0332,94080395678256,0,3,0.0783695
0.0332,94080395681904,0,3,0.787083
0.0333,999,0,3,0.759886
0.0333,94080395678256,0,3,0.0785462
0.0333,94080395681904,0,3,0.788467
0.0334,999,0,3,0.759649
0.0334,94080395678256,0,3,0.0786838
0.0334,94080395681904,0,3,0.787083
0.0335,999,0,3,0.759406
0.0335,94080395678256,0,3,0.0785462
0.0335,94080395681904,0,3,0.785305
0.0336,999,0,3,0.759157
0.0336,94080395678256,0,3,0.0783695
0.0336,94080395681904,0,3,0.783308
0.0337,999,0,3,0.758901
0.0337,94080395678256,0,3,0.078171
0.0337,94080395681904,0,3,0.779047
0.0338,999,0,3,0.758639
0.0338,94080395678256,0,3,0.0777475
0.0338,94080395681904,0,3,0.783139
0.0339,999,0,3,0.75837
0.0339,94080395678256,0,3,0.0781542
0.0339,94080395681904,0,3,0.782284
0.034,999,0,3,0.758095
0.034,94080395678256,0,3,0.0780692
0.034,94080395681904,0,3,0.776564
0.0341,999,0,3,0.757814
0.0341,94080395678256,0,3,0.0775007
0.0341,94080395681904,0,3,0.77944
0.0342,999,0,3,0.757527
0.0342,94080395678256,0,3,0.0777866
0.0342,94080395681904,0,3,0.772472
0.0343,999,0,3,0.757233
0.0343,94080395678256,0,3,0.0770939
0.0343,94080395681904,0,3,0.77944
0.0344,999,0,3,0.756933
0.0344,94080395678256,0,3,0.0777866
0.0344,94080395681904,0,3,0.776564
0.0345,999,0,3,0.756627
0.0345,94080395678256,0,3,0.0775007
0.0345,94080395681904,0,3,0.782284
0.0346,999,0,3,0.756315
0.0346,94080395678256,0,3,0.0780692
0.0346,94080395681904,0,3,0.775179
0.0347,999,0,3,0.755996
0.0347,94080395678256,0,3,0.077363
0.0347,94080395681904,0,3,0.776807
0.0348,999,0,3,0.755671
0.0348,94080395678256,0,3,0.0775248
0.0348,94080395681904,0,3,0.776807
0.0349,999,0,3,0.755341
0.0349,94080395678256,0,3,0.0775248
0.0349,94080395681904,0,3,0.775179
0.035,999,0,3,0.755004
0.035,94080395678256,0,3,0.077363
0.035,94080395681904,0,3,0.774324
0.0351,999,0,3,0.75466
0.0351,94080395678256,0,3,0.077278
0.0351,94080395681904,0,3,0.774324
0.0352,999,0,3,0.754311
0.0352,94080395678256,0,3,0.077278
0.0352,94080395681904,0,3,0.772939
0.0353,999,0,3,0.753956
0.0353,94080395678256,0,3,0.0771404
0.0353,94080395681904,0,3,0.772546
0.0354,999,0,3,0.753595
0.0354,94080395678256,0,3,0.0771013
0.0354,94080395681904,0,3,0.773182
0.0355,999,0,3,0.753227
0.0355,94080395678256,0,3,0.0771645
0.0355,94080395681904,0,3,0.772546
0.0356,999,0,3,0.752854
0.0356,94080395678256,0,3,0.0771013
0.0356,94080395681904,0,3,0.780899
0.0357,999,0,3,0.752475
0.0357,94080395678256,0,3,0.0779316
0.0357,94080395681904,0,3,0.776564
0.0358,999,0,3,0.752089
0.0358,94080395678256,0,3,0.0775007
0.0358,94080395681904,0,3,0.780825
0.0359,999,0,3,0.751698
0.0359,94080395678256,0,3,0.0779242
0.0359,94080395681904,0,3,0.783065
0.036,999,0,3,0.751301
0.036,94080395678256,0,3,0.0781468
0.036,94080395681904,0,3,0.775105
0.0361,999,0,3,0.750898
0.0361,94080395678256,0,3,0.0773556
0.0361,94080395681904,0,3,0.780825
0.0362,999,0,3,0.750489
0.0362,94080395678256,0,3,0.0779242
0.0362,94080395681904,0,3,0.776564
0.0363,999,0,3,0.750074
0.0363,94080395678256,0,3,0.0775007
0.0363,94080395681904,0,3,0.780899
0.0364,999,0,3,0.749654
0.0364,94080395678256,0,3,0.0779316
0.0364,94080395681904,0,3,0.772546
0.0365,999,0,3,0.749227
0.0365,94080395678256,0,3,0.0771013
0.0365,94080395681904,0,3,0.773182
0.0366,999,0,3,0.748795
0.0366,94080395678256,0,3,0.0771645
0.0366,94080395681904,0,3,0.772546
0.0367,999,0,3,0.748357
0.0367,94080395678256,0,3,0.0771013
0.0367,94080395681904,0,3,0.772939
0.0368,999,0,3,0.747913
0.0368,94080395678256,0,3,0.0771404
0.0368,94080395681904,0,3,0.774324
0.0369,999,0,3,0.747464
0.0369,94080395678256,0,3,0.077278
0.0369,94080395681904,0,3,0.774324
0.037,999,0,3,0.747008
0.037,94080395678256,0,3,0.077278
0.037,94080395681904,0,3,0.772939
0.0371,999,0,3,0.746548
0.0371,94080395678256,0,3,0.0771404
0.0371,94080395681904,0,3,0.772546
0.0372,999,0,3,0.746081
0.0372,94080395678256,0,3,0.0771013
0.0372,94080395681904,0,3,0.773182
0.0373,999,0,3,0.745609
0.0373,94080395678256,0,3,0.0771645
0.0373,94080395681904,0,3,0.772546
0.0374,999,0,3,0.745131
0.0374,94080395678256,0,3,0.0771013
0.0374,94080395681904,0,3,0.772939
0.0375,999,0,3,0.744648
0.0375,94080395678256,0,3,0.0771404
0.0375,94080395681904,0,3,0.774324
0.0376,999,0,3,0.744159
0.0376,94080395678256,0,3,0.077278
0.0376,94080395681904,0,3,0.774324
0.0377,999,0,3,0.743665
0.0377,94080395678256,0,3,0.077278
0.0377,94080395681904,0,3,0.772939
0.0378,999,0,3,0.743165
0.0378,94080395678256,0,3,0.0771404
0.0378,94080395681904,0,3,0.772546
0.0379,999,0,3,0.742659
0.0379,94080395678256,0,3,0.0771013
0.0379,94080395681904,0,3,0.773182
0.038,999,0,3,0.742149
0.038,94080395678256,0,3,0.0771645
0.038,94080395681904,0,3,0.772546
0.0381,999,0,3,0.741632
0.0381,94080395678256,0,3,0.0771013
0.0381,94080395681904,0,3,0.772939
0.0382,999,0,3,0.741111
0.0382,94080395678256,0,3,0.0771404
0.0382,94080395681904,0,3,0.774324
0.0383,999,0,3,0.740584
0.0383,94080395678256,0,3,0.077278
0.0383,94080395681904,0,3,0.774324
0.0384,999,0,3,0.740051
0.0384,94080395678256,0,3,0.077278
0.0384,94080395681904,0,3,0.772939
0.0385,999,0,3,0.739513
0.0385,94080395678256,0,3,0.0771404
0.0385,94080395681904,0,3,0.772546
0.0386,999,0,3,0.73897
0.0386,94080395678256,0,3,0.0771013
0.0386,94080395681904,0,3,0.773182
0.0387,999,0,3,0.738422
0.0387,94080395678256,0,3,0.0771645
0.0387,94080395681904,0,3,0.764586
0.0388,999,0,3,0.737868
0.0388,94080395678256,0,3,0.0763099
0.0388,94080395681904,0,3,0.770699
0.0389,999,0,3,0.73731
0.0389,94080395678256,0,3,0.0769177
0.0389,94080395681904,0,3,0.767823
0.039,999,0,3,0.736746
0.039,94080395678256,0,3,0.0766317
0.039,94080395681904,0,3,0.764198
0.0391,999,0,3,0.736177
0.0391,94080395678256,0,3,0.0762714
0.0391,94080395681904,0,3,0.76018
0.0392,999,0,3,0.735602
0.0392,94080395678256,0,3,0.0758719
0.0392,94080395681904,0,3,0.758402
0.0393,999,0,3,0.735023
0.0393,94080395678256,0,3,0.0756952
0.0393,94080395681904,0,3,0.759039
0.0394,999,0,3,0.734438
0.0394,94080395678256,0,3,0.0757584
0.0394,94080395681904,0,3,0.751827
0.0395,999,0,3,0.733849
0.0395,94080395678256,0,3,0.0750413
0.0395,94080395681904,0,3,0.760573
0.0396,999,0,3,0.733254
0.0396,94080395678256,0,3,0.075911
0.0396,94080395681904,0,3,0.761321
0.0397,999,0,3,0.732655
0.0397,94080395678256,0,3,0.0759854
0.0397,94080395681904,0,3,0.761958
0.0398,999,0,3,0.73205
0.0398,94080395678256,0,3,0.0760487
0.0398,94080395681904,0,3,0.75446
0.0399,999,0,3,0.731441
0.0399,94080395678256,0,3,0.0753032
0.0399,94080395681904,0,3,0.762663
0.04,999,0,3,0.730826
0.04,94080395678256,0,3,0.0761188
0.04,94080395681904,0,3,0.762663
0.0401,999,0,3,0.730207
0.0401,94080395678256,0,3,0.0761188
0.0401,94080395681904,0,3,0.75446
0.0402,999,0,3,0.729583
0.0402,94080395678256,0,3,0.0753032
0.0402,94080395681904,0,3,0.761958
0.0403,999,0,3,0.728954
0.0403,94080395678256,0,3,0.0760487
0.0403,94080395681904,0,3,0.761321
0.0404,999,0,3,0.72832
0.0404,94080395678256,0,3,0.0759854
0.0404,94080395681904,0,3,0.760573
0.0405,999,0,3,0.727681
0.0405,94080395678256,0,3,0.075911
0.0405,94080395681904,0,3,0.751827
0.0406,999,0,3,0.727038
0.0406,94080395678256,0,3,0.0750413
0.0406,94080395681904,0,3,0.759039
0.0407,999,0,3,0.72639
0.0407,94080395678256,0,3,0.0757584
0.0407,94080395681904,0,3,0.750442
0.0408,999,0,3,0.725737
0.0408,94080395678256,0,3,0.0749037
0.0408,94080395681904,0,3,0.75794
0.0409,999,0,3,0.72508
0.0409,94080395678256,0,3,0.0756492
0.0409,94080395681904,0,3,0.757697
0.041,999,0,3,0.724418
0.041,94080395678256,0,3,0.075625
0.041,94080395681904,0,3,0.757697
0.0411,999,0,3,0.723751
0.0411,94080395678256,0,3,0.075625
0.0411,94080395681904,0,3,0.74998
0.0412,999,0,3,0.72308
0.0412,94080395678256,0,3,0.0748577
0.0412,94080395681904,0,3,0.748202
0.0413,999,0,3,0.722405
0.0413,94080395678256,0,3,0.0746809
0.0413,94080395681904,0,3,0.752537
0.0414,999,0,3,0.721724
0.0414,94080395678256,0,3,0.075112
0.0414,94080395681904,0,3,0.749661
0.0415,999,0,3,0.72104
0.0415,94080395678256,0,3,0.074826
0.0415,94080395681904,0,3,0.750054
0.0416,999,0,3,0.720351
0.0416,94080395678256,0,3,0.0748651
0.0416,94080395681904,0,3,0.745719
0.0417,999,0,3,0.719657
0.0417,94080395678256,0,3,0.074434
0.0417,94080395681904,0,3,0.74774
0.0418,999,0,3,0.718959
0.0418,94080395678256,0,3,0.0746349
0.0418,94080395681904,0,3,0.745719
0.0419,999,0,3,0.718257
0.0419,94080395678256,0,3,0.074434
0.0419,94080395681904,0,3,0.750054
0.042,999,0,3,0.717551
0.042,94080395678256,0,3,0.0748651
0.042,94080395681904,0,3,0.747421
0.0421,999,0,3,0.71684
0.0421,94080395678256,0,3,0.0746032
0.0421,94080395681904,0,3,0.738076
0.0422,999,0,3,0.716125
0.0422,94080395678256,0,3,0.0736739
0.0422,94080395681904,0,3,0.746036
0.0423,999,0,3,0.715405
0.0423,94080395678256,0,3,0.0744655
0.0423,94080395681904,0,3,0.747421
0.0424,999,0,3,0.714682
0.0424,94080395678256,0,3,0.0746032
0.0424,94080395681904,0,3,0.742094
0.0425,999,0,3,0.713954
0.0425,94080395678256,0,3,0.0740735
0.0425,94080395681904,0,3,0.743479
0.0426,999,0,3,0.713222
0.0426,94080395678256,0,3,0.0742112
0.0426,94080395681904,0,3,0.743479
0.0427,999,0,3,0.712486
0.0427,94080395678256,0,3,0.0742112
0.0427,94080395681904,0,3,0.742094
0.0428,999,0,3,0.711746
0.0428,94080395678256,0,3,0.0740735
0.0428,94080395681904,0,3,0.747421
0.0429,999,0,3,0.711002
0.0429,94080395678256,0,3,0.0746032
0.0429,94080395681904,0,3,0.746036
0.043,999,0,3,0.710254
0.043,94080395678256,0,3,0.0744655
0.043,94080395681904,0,3,0.738076
0.0431,999,0,3,0.709502
0.0431,94080395678256,0,3,0.0736739
0.0431,94080395681904,0,3,0.737221
0.0432,999,0,3,0.708747
0.0432,94080395678256,0,3,0.0735888
0.0432,94080395681904,0,3,0.743553
0.0433,999,0,3,0.707987
0.0433,94080395678256,0,3,0.0742186
0.0433,94080395681904,0,3,0.735593
0.0434,999,0,3,0.707223
0.0434,94080395678256,0,3,0.0734269
0.0434,94080395681904,0,3,0.73498
0.0435,999,0,3,0.706456
0.0435,94080395678256,0,3,0.073366
0.0435,94080395681904,0,3,0.731575
0.0436,999,0,3,0.705684
0.0436,94080395678256,0,3,0.0730273
0.0436,94080395681904,0,3,0.727951
0.0437,999,0,3,0.704909
0.0437,94080395678256,0,3,0.0726667
0.0437,94080395681904,0,3,0.734662
0.0438,999,0,3,0.70413
0.0438,94080395678256,0,3,0.0733343
0.0438,94080395681904,0,3,0.735911
0.0439,999,0,3,0.703348
0.0439,94080395678256,0,3,0.0734585
0.0439,94080395681904,0,3,0.731575
0.044,999,0,3,0.702562
0.044,94080395678256,0,3,0.0730273
0.044,94080395681904,0,3,0.73498
0.0441,999,0,3,0.701772
0.0441,94080395678256,0,3,0.073366
0.0441,94080395681904,0,3,0.735593
0.0442,999,0,3,0.700979
0.0442,94080395678256,0,3,0.0734269
0.0442,94080395681904,0,3,0.735593
0.0443,999,0,3,0.700182
0.0443,94080395678256,0,3,0.0734269
0.0443,94080395681904,0,3,0.73498
0.0444,999,0,3,0.699381
0.0444,94080395678256,0,3,0.073366
0.0444,94080395681904,0,3,0.731575
0.0445,999,0,3,0.698577
0.0445,94080395678256,0,3,0.0730273
0.0445,94080395681904,0,3,0.727951
0.0446,999,0,3,0.69777
0.0446,94080395678256,0,3,0.0726667
0.0446,94080395681904,0,3,0.724461
0.0447,999,0,3,0.696959
0.0447,94080395678256,0,3,0.0723197
0.0447,94080395681904,0,3,0.729409
0.0448,999,0,3,0.696144
0.0448,94080395678256,0,3,0.0728119
0.0448,94080395681904,0,3,0.721449
0.0449,999,0,3,0.695327
0.0449,94080395678256,0,3,0.07202
0.0449,94080395681904,0,3,0.722221
0.045,999,0,3,0.694506
0.045,94080395678256,0,3,0.0720968
0.045,94080395681904,0,3,0.721449
0.0451,999,0,3,0.693682
0.0451,94080395678256,0,3,0.07202
0.0451,94080395681904,0,3,0.721449
0.0452,999,0,3,0.692854
0.0452,94080395678256,0,3,0.07202
0.0452,94080395681904,0,3,0.722221
0.0453,999,0,3,0.692023
0.0453,94080395678256,0,3,0.0720968
0.0453,94080395681904,0,3,0.721449
0.0454,999,0,3,0.691189
0.0454,94080395678256,0,3,0.07202
0.0454,94080395681904,0,3,0.721449
0.0455,999,0,3,0.690352
0.0455,94080395678256,0,3,0.07202
0.0455,94080395681904,0,3,0.722221
0.0456,999,0,3,0.689512
0.0456,94080395678256,0,3,0.0720968
0.0456,94080395681904,0,3,0.721449
0.0457,999,0,3,0.688669
0.0457,94080395678256,0,3,0.07202
0.0457,94080395681904,0,3,0.721449
0.0458,999,0,3,0.687822
0.0458,94080395678256,0,3,0.07202
0.0458,94080395681904,0,3,0.722221
0.0459,999,0,3,0.686973
0.0459,94080395678256,0,3,0.0720968
0.0459,94080395681904,0,3,0.721449
0.046,999,0,3,0.686121
0.046,94080395678256,0,3,0.07202
0.046,94080395681904,0,3,0.721449
0.0461,999,0,3,0.685265
0.0461,94080395678256,0,3,0.07202
0.0461,94080395681904,0,3,0.722221
0.0462,999,0,3,0.684407
0.0462,94080395678256,0,3,0.0720968
0.0462,94080395681904,0,3,0.721449
0.0463,999,0,3,0.683546
0.0463,94080395678256,0,3,0.07202
0.0463,94080395681904,0,3,0.721449
0.0464,999,0,3,0.682682
0.0464,94080395678256,0,3,0.07202
0.0464,94080395681904,0,3,0.722221
0.0465,999,0,3,0.681816
0.0465,94080395678256,0,3,0.0720968
0.0465,94080395681904,0,3,0.713489
0.0466,999,0,3,0.680946
0.0466,94080395678256,0,3,0.0712281
0.0466,94080395681904,0,3,0.719209
0.0467,999,0,3,0.680074
0.0467,94080395678256,0,3,0.0717972
0.0467,94080395681904,0,3,0.71572
0.0468,999,0,3,0.679199
0.0468,94080395678256,0,3,0.0714501
0.0468,94080395681904,0,3,0.711324
0.0469,999,0,3,0.678322
0.0469,94080395678256,0,3,0.0710126
0.0469,94080395681904,0,3,0.70869
0.047,999,0,3,0.677441
0.047,94080395678256,0,3,0.0707506
0.047,94080395681904,0,3,0.708078
0.0471,999,0,3,0.676559
0.0471,94080395678256,0,3,0.0706897
0.0471,94080395681904,0,3,0.707306
0.0472,999,0,3,0.675674
0.0472,94080395678256,0,3,0.0706129
0.0472,94080395681904,0,3,0.70869
0.0473,999,0,3,0.674786
0.0473,94080395678256,0,3,0.0707506
0.0473,94080395681904,0,3,0.704135
0.0474,999,0,3,0.673895
0.0474,94080395678256,0,3,0.0702974
0.0474,94080395681904,0,3,0.704748
0.0475,999,0,3,0.673003
0.0475,94080395678256,0,3,0.0703584
0.0475,94080395681904,0,3,0.710468
0.0476,999,0,3,0.672108
0.0476,94080395678256,0,3,0.0709275
0.0476,94080395681904,0,3,0.707834
0.0477,999,0,3,0.67121
0.0477,94080395678256,0,3,0.0706655
0.0477,94080395681904,0,3,0.705066
0.0478,999,0,3,0.67031
0.0478,94080395678256,0,3,0.0703899
0.0478,94080395681904,0,3,0.704672
0.0479,999,0,3,0.669408
0.0479,94080395678256,0,3,0.0703508
0.0479,94080395681904,0,3,0.698733
0.048,999,0,3,0.668504
0.048,94080395678256,0,3,0.0697598
0.048,94080395681904,0,3,0.69849
