time,populationID,neuronID,eventType
1.2543,94448939275024,0,2
1.2543,94448939276384,0,0
1.2544,94448939274320,0,3
1.2544,94448939275024,0,0
1.2544,94448939276384,0,2
1.2545,94448939274320,0,3
1.2545,94448939275024,0,2
1.2545,94448939276384,0,0
1.2546,94448939274320,0,3
1.2546,94448939275024,0,0
1.2546,94448939276384,0,2
1.2547,94448939274320,0,3
1.2547,94448939275024,0,2
1.2547,94448939276384,0,0
1.2548,94448939274320,0,3
1.2548,94448939275024,0,0
1.2548,94448939276384,0,2
1.2549,94448939274320,0,3
1.2549,94448939275024,0,2
1.2549,94448939276384,0,2
1.255,94448939274320,0,3
1.255,94448939275024,0,2
1.255,94448939276384,0,0
1.2551,94448939274320,0,3
1.2551,94448939275024,0,0
1.2551,94448939276384,0,2
1.2552,94448939274320,0,3
1.2552,94448939275024,0,2
1.2552,94448939276384,0,0
1.2553,94448939274320,0,3
1.2553,94448939275024,0,0
1.2553,94448939276384,0,0
1.2554,94448939274320,0,3
1.2554,94448939275024,0,0
1.2554,94448939276384,0,2
1.2555,94448939274320,0,3
1.2555,94448939275024,0,2
1.2555,94448939276384,0,2
1.2556,94448939274320,0,3
1.2556,94448939275024,0,2
1.2556,94448939276384,0,0
1.2557,94448939274320,0,3
1.2557,94448939275024,0,0
1.2557,94448939276384,0,2
1.2558,94448939274320,0,3
1.2558,94448939275024,0,2
1.2558,94448939276384,0,0
1.2559,94448939274320,0,3
1.2559,94448939275024,0,0
1.2559,94448939276384,0,2
1.256,94448939274320,0,3
1.256,94448939275024,0,2
1.256,94448939276384,0,0
1.2561,94448939274320,0,3
1.2561,94448939275024,0,0
1.2561,94448939276384,0,2
1.2562,94448939274320,0,3
1.2562,94448939275024,0,2
1.2562,94448939276384,0,2
1.2563,94448939274320,0,3
1.2563,94448939275024,0,2
1.2563,94448939276384,0,0
1.2564,94448939274320,0,3
1.2564,94448939275024,0,0
1.2564,94448939276384,0,0
1.2565,94448939274320,0,3
1.2565,94448939275024,0,0
1.2565,94448939276384,0,2
1.2566,94448939274320,0,3
1.2566,94448939275024,0,2
1.2566,94448939276384,0,2
1.2567,94448939274320,0,3
1.2567,94448939275024,0,2
1.2567,94448939276384,0,0
1.2568,94448939274320,0,3
1.2568,94448939275024,0,0
1.2568,94448939276384,0,2
1.2569,94448939274320,0,3
1.2569,94448939275024,0,2
1.2569,94448939276384,0,0
1.257,94448939274320,0,3
1.257,94448939275024,0,0
1.257,94448939276384,0,2
1.2571,94448939274320,0,3
1.2571,94448939275024,0,2
1.2571,94448939276384,0,0
1.2572,94448939274320,0,3
1.2572,94448939275024,0,0
1.2572,94448939276384,0,2
1.2573,94448939274320,0,3
1.2573,94448939275024,0,2
1.2573,94448939276384,0,0
1.2574,94448939274320,0,3
1.2574,94448939275024,0,0
1.2574,94448939276384,0,2
1.2575,94448939274320,0,3
1.2575,94448939275024,0,2
1.2575,94448939276384,0,2
1.2576,94448939274320,0,3
1.2576,94448939275024,0,2
1.2576,94448939276384,0,0
1.2577,94448939274320,0,3
1.2577,94448939275024,0,0
1.2577,94448939276384,0,0
1.2578,94448939274320,0,3
1.2578,94448939275024,0,0
1.2578,94448939276384,0,2
1.2579,94448939274320,0,3
1.2579,94448939275024,0,2
1.2579,94448939276384,0,2
1.258,94448939274320,0,3
1.258,94448939275024,0,2
1.258,94448939276384,0,0
1.2581,94448939274320,0,3
1.2581,94448939275024,0,0
1.2581,94448939276384,0,2
1.2582,94448939274320,0,3
1.2582,94448939275024,0,2
1.2582,94448939276384,0,0
1.2583,94448939274320,0,3
1.2583,94448939275024,0,0
1.2583,94448939276384,0,2
1.2584,94448939274320,0,3
1.2584,94448939275024,0,2
1.2584,94448939276384,0,0
1.2585,94448939274320,0,3
1.2585,94448939275024,0,0
1.2585,94448939276384,0,2
1.2586,94448939274320,0,3
1.2586,94448939275024,0,2
1.2586,94448939276384,0,0
1.2587,94448939274320,0,3
1.2587,94448939275024,0,0
1.2587,94448939276384,0,2
1.2588,94448939274320,0,3
1.2588,94448939275024,0,2
1.2588,94448939276384,0,2
1.2589,94448939274320,0,3
1.2589,94448939275024,0,2
1.2589,94448939276384,0,0
1.259,94448939274320,0,3
1.259,94448939275024,0,0
1.259,94448939276384,0,0
1.2591,94448939274320,0,3
1.2591,94448939275024,0,0
1.2591,94448939276384,0,2
1.2592,94448939274320,0,3
1.2592,94448939275024,0,2
1.2592,94448939276384,0,2
1.2593,94448939274320,0,3
1.2593,94448939275024,0,2
1.2593,94448939276384,0,0
1.2594,94448939274320,0,3
1.2594,94448939275024,0,0
1.2594,94448939276384,0,2
1.2595,94448939274320,0,3
1.2595,94448939275024,0,2
1.2595,94448939276384,0,0
1.2596,94448939274320,0,3
1.2596,94448939275024,0,0
1.2596,94448939276384,0,2
1.2597,94448939274320,0,3
1.2597,94448939275024,0,2
1.2597,94448939276384,0,0
1.2598,94448939274320,0,3
1.2598,94448939275024,0,0
1.2598,94448939276384,0,2
1.2599,94448939274320,0,3
1.2599,94448939275024,0,2
1.2599,94448939276384,0,0
1.26,94448939274320,0,3
1.26,94448939275024,0,0
1.26,94448939276384,0,2
1.2601,94448939274320,0,3
1.2601,94448939275024,0,2
1.2601,94448939276384,0,2
1.2602,94448939274320,0,3
1.2602,94448939275024,0,2
1.2602,94448939276384,0,0
1.2603,94448939274320,0,3
1.2603,94448939275024,0,0
1.2603,94448939276384,0,2
1.2604,94448939274320,0,3
1.2604,94448939275024,0,2
1.2604,94448939276384,0,0
1.2605,94448939274320,0,3
1.2605,94448939275024,0,0
1.2605,94448939276384,0,0
1.2606,94448939274320,0,3
1.2606,94448939275024,0,0
1.2606,94448939276384,0,2
1.2607,94448939274320,0,3
1.2607,94448939275024,0,2
1.2607,94448939276384,0,2
1.2608,94448939274320,0,3
1.2608,94448939275024,0,2
1.2608,94448939276384,0,0
1.2609,94448939274320,0,3
1.2609,94448939275024,0,0
1.2609,94448939276384,0,2
1.261,94448939274320,0,3
1.261,94448939275024,0,2
1.261,94448939276384,0,2
1.2611,94448939274320,0,3
1.2611,94448939275024,0,2
1.2611,94448939276384,0,0
1.2612,94448939274320,0,3
1.2612,94448939275024,0,0
1.2612,94448939276384,0,0
1.2613,94448939274320,0,3
1.2613,94448939275024,0,0
1.2613,94448939276384,0,2
1.2614,94448939274320,0,3
1.2614,94448939275024,0,2
1.2614,94448939276384,0,2
1.2615,94448939274320,0,3
1.2615,94448939275024,0,2
1.2615,94448939276384,0,0
1.2616,94448939274320,0,3
1.2616,94448939275024,0,0
1.2616,94448939276384,0,0
1.2617,94448939274320,0,3
1.2617,94448939275024,0,0
1.2617,94448939276384,0,2
1.2618,94448939274320,0,3
1.2618,94448939275024,0,2
1.2618,94448939276384,0,2
1.2619,94448939274320,0,3
1.2619,94448939275024,0,2
1.2619,94448939276384,0,0
1.262,94448939274320,0,3
1.262,94448939275024,0,0
1.262,94448939276384,0,2
1.2621,94448939274320,0,3
1.2621,94448939275024,0,2
1.2621,94448939276384,0,2
1.2622,94448939274320,0,3
1.2622,94448939275024,0,2
1.2622,94448939276384,0,0
1.2623,94448939274320,0,3
1.2623,94448939275024,0,0
1.2623,94448939276384,0,0
1.2624,94448939274320,0,3
1.2624,94448939275024,0,0
1.2624,94448939276384,0,2
1.2625,94448939274320,0,3
1.2625,94448939275024,0,2
1.2625,94448939276384,0,2
1.2626,94448939274320,0,3
1.2626,94448939275024,0,2
1.2626,94448939276384,0,0
1.2627,94448939274320,0,3
1.2627,94448939275024,0,0
1.2627,94448939276384,0,0
1.2628,94448939274320,0,3
1.2628,94448939275024,0,0
1.2628,94448939276384,0,2
1.2629,94448939274320,0,3
1.2629,94448939275024,0,2
1.2629,94448939276384,0,2
1.263,94448939274320,0,3
1.263,94448939275024,0,2
1.263,94448939276384,0,0
1.2631,94448939274320,0,3
1.2631,94448939275024,0,0
1.2631,94448939276384,0,2
1.2632,94448939274320,0,3
1.2632,94448939275024,0,2
1.2632,94448939276384,0,2
1.2633,94448939274320,0,3
1.2633,94448939275024,0,2
1.2633,94448939276384,0,0
1.2634,94448939274320,0,3
1.2634,94448939275024,0,0
1.2634,94448939276384,0,0
1.2635,94448939274320,0,3
1.2635,94448939275024,0,0
1.2635,94448939276384,0,2
1.2636,94448939274320,0,3
1.2636,94448939275024,0,2
1.2636,94448939276384,0,2
1.2637,94448939274320,0,3
1.2637,94448939275024,0,2
1.2637,94448939276384,0,0
1.2638,94448939274320,0,3
1.2638,94448939275024,0,0
1.2638,94448939276384,0,0
1.2639,94448939274320,0,3
1.2639,94448939275024,0,0
1.2639,94448939276384,0,2
1.264,94448939274320,0,3
1.264,94448939275024,0,2
1.264,94448939276384,0,2
1.2641,94448939274320,0,3
1.2641,94448939275024,0,2
1.2641,94448939276384,0,0
1.2642,94448939274320,0,3
1.2642,94448939275024,0,0
1.2642,94448939276384,0,2
1.2643,94448939274320,0,3
1.2643,94448939275024,0,2
1.2643,94448939276384,0,2
1.2644,94448939274320,0,3
1.2644,94448939275024,0,2
1.2644,94448939276384,0,0
1.2645,94448939274320,0,3
1.2645,94448939275024,0,0
1.2645,94448939276384,0,0
1.2646,94448939274320,0,3
1.2646,94448939275024,0,0
1.2646,94448939276384,0,2
1.2647,94448939274320,0,3
1.2647,94448939275024,0,2
1.2647,94448939276384,0,2
1.2648,94448939274320,0,3
1.2648,94448939275024,0,2
1.2648,94448939276384,0,0
1.2649,94448939274320,0,3
1.2649,94448939275024,0,0
1.2649,94448939276384,0,0
1.265,94448939274320,0,3
1.265,94448939275024,0,0
1.265,94448939276384,0,2
1.2651,94448939274320,0,3
1.2651,94448939275024,0,2
1.2651,94448939276384,0,2
1.2652,94448939274320,0,3
1.2652,94448939275024,0,2
1.2652,94448939276384,0,2
1.2653,94448939274320,0,3
1.2653,94448939275024,0,2
1.2653,94448939276384,0,0
1.2654,94448939274320,0,3
1.2654,94448939275024,0,0
1.2654,94448939276384,0,0
1.2655,94448939274320,0,3
1.2655,94448939275024,0,0
1.2655,94448939276384,0,2
1.2656,94448939274320,0,3
1.2656,94448939275024,0,2
1.2656,94448939276384,0,2
1.2657,94448939274320,0,3
1.2657,94448939275024,0,2
1.2657,94448939276384,0,0
1.2658,94448939274320,0,3
1.2658,94448939275024,0,0
1.2658,94448939276384,0,0
1.2659,94448939274320,0,3
1.2659,94448939275024,0,0
1.2659,94448939276384,0,2
1.266,94448939274320,0,3
1.266,94448939275024,0,2
1.266,94448939276384,0,2
1.2661,94448939274320,0,3
1.2661,94448939275024,0,2
1.2661,94448939276384,0,0
1.2662,94448939274320,0,3
1.2662,94448939275024,0,0
1.2662,94448939276384,0,2
1.2663,94448939274320,0,3
1.2663,94448939275024,0,2
1.2663,94448939276384,0,2
1.2664,94448939274320,0,3
1.2664,94448939275024,0,2
1.2664,94448939276384,0,0
1.2665,94448939274320,0,3
1.2665,94448939275024,0,0
1.2665,94448939276384,0,0
1.2666,94448939274320,0,3
1.2666,94448939275024,0,0
1.2666,94448939276384,0,2
1.2667,94448939274320,0,3
1.2667,94448939275024,0,2
1.2667,94448939276384,0,2
1.2668,94448939274320,0,3
1.2668,94448939275024,0,2
1.2668,94448939276384,0,0
1.2669,94448939274320,0,3
1.2669,94448939275024,0,0
1.2669,94448939276384,0,2
1.267,94448939274320,0,3
1.267,94448939275024,0,2
1.267,94448939276384,0,0
1.2671,94448939274320,0,3
1.2671,94448939275024,0,0
1.2671,94448939276384,0,2
1.2672,94448939274320,0,3
1.2672,94448939275024,0,2
1.2672,94448939276384,0,0
1.2673,94448939274320,0,3
1.2673,94448939275024,0,0
1.2673,94448939276384,0,2
1.2674,94448939274320,0,3
1.2674,94448939275024,0,2
1.2674,94448939276384,0,2
1.2675,94448939274320,0,3
1.2675,94448939275024,0,2
1.2675,94448939276384,0,0
1.2676,94448939274320,0,3
1.2676,94448939275024,0,0
1.2676,94448939276384,0,2
1.2677,94448939274320,0,3
1.2677,94448939275024,0,2
1.2677,94448939276384,0,0
1.2678,94448939274320,0,3
1.2678,94448939275024,0,0
1.2678,94448939276384,0,0
1.2679,94448939274320,0,3
1.2679,94448939275024,0,0
1.2679,94448939276384,0,2
1.268,94448939274320,0,3
1.268,94448939275024,0,2
1.268,94448939276384,0,2
1.2681,94448939274320,0,3
1.2681,94448939275024,0,2
1.2681,94448939276384,0,2
1.2682,94448939274320,0,3
1.2682,94448939275024,0,2
1.2682,94448939276384,0,0
1.2683,94448939274320,0,3
1.2683,94448939275024,0,0
1.2683,94448939276384,0,0
1.2684,94448939274320,0,3
1.2684,94448939275024,0,0
1.2684,94448939276384,0,2
1.2685,94448939274320,0,3
1.2685,94448939275024,0,2
1.2685,94448939276384,0,2
1.2686,94448939274320,0,3
1.2686,94448939275024,0,2
1.2686,94448939276384,0,0
1.2687,94448939274320,0,3
1.2687,94448939275024,0,0
1.2687,94448939276384,0,2
1.2688,94448939274320,0,3
1.2688,94448939275024,0,2
1.2688,94448939276384,0,0
1.2689,94448939274320,0,3
1.2689,94448939275024,0,0
1.2689,94448939276384,0,2
1.269,94448939274320,0,3
1.269,94448939275024,0,2
1.269,94448939276384,0,0
1.2691,94448939274320,0,3
1.2691,94448939275024,0,0
1.2691,94448939276384,0,2
1.2692,94448939274320,0,3
1.2692,94448939275024,0,2
1.2692,94448939276384,0,0
1.2693,94448939274320,0,3
1.2693,94448939275024,0,0
1.2693,94448939276384,0,2
1.2694,94448939274320,0,3
1.2694,94448939275024,0,2
1.2694,94448939276384,0,2
1.2695,94448939274320,0,3
1.2695,94448939275024,0,2
1.2695,94448939276384,0,0
1.2696,94448939274320,0,3
1.2696,94448939275024,0,0
1.2696,94448939276384,0,2
1.2697,94448939274320,0,3
1.2697,94448939275024,0,2
1.2697,94448939276384,0,0
1.2698,94448939274320,0,3
1.2698,94448939275024,0,0
1.2698,94448939276384,0,2
1.2699,94448939274320,0,3
1.2699,94448939275024,0,2
1.2699,94448939276384,0,0
1.27,94448939274320,0,3
1.27,94448939275024,0,0
1.27,94448939276384,0,2
1.2701,94448939274320,0,3
1.2701,94448939275024,0,2
1.2701,94448939276384,0,0
1.2702,94448939274320,0,3
1.2702,94448939275024,0,0
1.2702,94448939276384,0,2
1.2703,94448939274320,0,3
1.2703,94448939275024,0,2
1.2703,94448939276384,0,2
1.2704,94448939274320,0,3
1.2704,94448939275024,0,2
1.2704,94448939276384,0,0
1.2705,94448939274320,0,3
1.2705,94448939275024,0,0
1.2705,94448939276384,0,2
1.2706,94448939274320,0,3
1.2706,94448939275024,0,2
1.2706,94448939276384,0,0
1.2707,94448939274320,0,3
1.2707,94448939275024,0,0
1.2707,94448939276384,0,2
1.2708,94448939274320,0,3
1.2708,94448939275024,0,2
1.2708,94448939276384,0,0
1.2709,94448939274320,0,3
1.2709,94448939275024,0,0
1.2709,94448939276384,0,2
1.271,94448939274320,0,3
1.271,94448939275024,0,2
1.271,94448939276384,0,0
1.2711,94448939274320,0,3
1.2711,94448939275024,0,0
1.2711,94448939276384,0,2
1.2712,94448939274320,0,3
1.2712,94448939275024,0,2
1.2712,94448939276384,0,2
1.2713,94448939274320,0,3
1.2713,94448939275024,0,2
1.2713,94448939276384,0,0
1.2714,94448939274320,0,3
1.2714,94448939275024,0,0
1.2714,94448939276384,0,2
1.2715,94448939274320,0,3
1.2715,94448939275024,0,2
1.2715,94448939276384,0,0
1.2716,94448939274320,0,3
1.2716,94448939275024,0,0
1.2716,94448939276384,0,2
1.2717,94448939274320,0,3
1.2717,94448939275024,0,2
1.2717,94448939276384,0,0
1.2718,94448939274320,0,3
1.2718,94448939275024,0,0
1.2718,94448939276384,0,2
1.2719,94448939274320,0,3
1.2719,94448939275024,0,2
1.2719,94448939276384,0,0
1.272,94448939274320,0,3
1.272,94448939275024,0,0
1.272,94448939276384,0,2
1.2721,94448939274320,0,3
1.2721,94448939275024,0,2
1.2721,94448939276384,0,2
1.2722,94448939274320,0,3
1.2722,94448939275024,0,2
1.2722,94448939276384,0,0
1.2723,94448939274320,0,3
1.2723,94448939275024,0,0
1.2723,94448939276384,0,2
1.2724,94448939274320,0,3
1.2724,94448939275024,0,2
1.2724,94448939276384,0,0
1.2725,94448939274320,0,3
1.2725,94448939275024,0,0
1.2725,94448939276384,0,2
1.2726,94448939274320,0,3
1.2726,94448939275024,0,2
1.2726,94448939276384,0,0
1.2727,94448939274320,0,3
1.2727,94448939275024,0,0
1.2727,94448939276384,0,2
1.2728,94448939274320,0,3
1.2728,94448939275024,0,2
1.2728,94448939276384,0,0
1.2729,94448939274320,0,3
1.2729,94448939275024,0,0
1.2729,94448939276384,0,2
1.273,94448939274320,0,3
1.273,94448939275024,0,2
1.273,94448939276384,0,2
1.2731,94448939274320,0,3
1.2731,94448939275024,0,2
1.2731,94448939276384,0,0
1.2732,94448939274320,0,3
1.2732,94448939275024,0,0
1.2732,94448939276384,0,2
1.2733,94448939274320,0,3
1.2733,94448939275024,0,2
1.2733,94448939276384,0,0
1.2734,94448939274320,0,3
1.2734,94448939275024,0,0
1.2734,94448939276384,0,2
1.2735,94448939274320,0,3
1.2735,94448939275024,0,2
1.2735,94448939276384,0,0
1.2736,94448939274320,0,3
1.2736,94448939275024,0,0
1.2736,94448939276384,0,2
1.2737,94448939274320,0,3
1.2737,94448939275024,0,2
1.2737,94448939276384,0,0
1.2738,94448939274320,0,3
1.2738,94448939275024,0,0
1.2738,94448939276384,0,2
1.2739,94448939274320,0,3
1.2739,94448939275024,0,2
1.2739,94448939276384,0,2
1.274,94448939274320,0,3
1.274,94448939275024,0,2
1.274,94448939276384,0,0
1.2741,94448939274320,0,3
1.2741,94448939275024,0,0
1.2741,94448939276384,0,2
1.2742,94448939274320,0,3
1.2742,94448939275024,0,2
1.2742,94448939276384,0,0
1.2743,94448939274320,0,3
1.2743,94448939275024,0,0
1.2743,94448939276384,0,2
1.2744,94448939274320,0,3
1.2744,94448939275024,0,2
1.2744,94448939276384,0,0
1.2745,94448939274320,0,3
1.2745,94448939275024,0,0
1.2745,94448939276384,0,2
1.2746,94448939274320,0,3
1.2746,94448939275024,0,2
1.2746,94448939276384,0,0
1.2747,94448939274320,0,3
1.2747,94448939275024,0,0
1.2747,94448939276384,0,2
1.2748,94448939274320,0,3
1.2748,94448939275024,0,2
1.2748,94448939276384,0,2
1.2749,94448939274320,0,3
1.2749,94448939275024,0,2
1.2749,94448939276384,0,0
1.275,94448939274320,0,3
1.275,94448939275024,0,0
1.275,94448939276384,0,2
1.2751,94448939274320,0,3
1.2751,94448939275024,0,2
1.2751,94448939276384,0,0
1.2752,94448939274320,0,3
1.2752,94448939275024,0,0
1.2752,94448939276384,0,2
1.2753,94448939274320,0,3
1.2753,94448939275024,0,2
1.2753,94448939276384,0,0
1.2754,94448939274320,0,3
1.2754,94448939275024,0,0
1.2754,94448939276384,0,2
1.2755,94448939274320,0,3
1.2755,94448939275024,0,2
1.2755,94448939276384,0,2
1.2756,94448939274320,0,3
1.2756,94448939275024,0,2
1.2756,94448939276384,0,0
1.2757,94448939274320,0,3
1.2757,94448939275024,0,0
1.2757,94448939276384,0,0
1.2758,94448939274320,0,3
1.2758,94448939275024,0,0
1.2758,94448939276384,0,2
1.2759,94448939274320,0,3
1.2759,94448939275024,0,2
1.2759,94448939276384,0,2
1.276,94448939274320,0,3
1.276,94448939275024,0,2
1.276,94448939276384,0,0
1.2761,94448939274320,0,3
1.2761,94448939275024,0,0
1.2761,94448939276384,0,2
1.2762,94448939274320,0,3
1.2762,94448939275024,0,2
1.2762,94448939276384,0,2
1.2763,94448939274320,0,3
1.2763,94448939275024,0,2
1.2763,94448939276384,0,0
1.2764,94448939274320,0,3
1.2764,94448939275024,0,0
1.2764,94448939276384,0,0
1.2765,94448939274320,0,3
1.2765,94448939275024,0,0
1.2765,94448939276384,0,2
1.2766,94448939274320,0,3
1.2766,94448939275024,0,2
1.2766,94448939276384,0,2
1.2767,94448939274320,0,3
1.2767,94448939275024,0,2
1.2767,94448939276384,0,0
1.2768,94448939274320,0,3
1.2768,94448939275024,0,0
1.2768,94448939276384,0,2
1.2769,94448939274320,0,3
1.2769,94448939275024,0,2
1.2769,94448939276384,0,0
1.277,94448939274320,0,3
1.277,94448939275024,0,0
1.277,94448939276384,0,2
1.2771,94448939274320,0,3
1.2771,94448939275024,0,2
1.2771,94448939276384,0,0
1.2772,94448939274320,0,3
1.2772,94448939275024,0,0
1.2772,94448939276384,0,2
1.2773,94448939274320,0,3
1.2773,94448939275024,0,2
1.2773,94448939276384,0,2
1.2774,94448939274320,0,3
1.2774,94448939275024,0,2
1.2774,94448939276384,0,0
1.2775,94448939274320,0,3
1.2775,94448939275024,0,0
1.2775,94448939276384,0,2
1.2776,94448939274320,0,3
1.2776,94448939275024,0,2
1.2776,94448939276384,0,0
1.2777,94448939274320,0,3
1.2777,94448939275024,0,0
1.2777,94448939276384,0,2
1.2778,94448939274320,0,3
1.2778,94448939275024,0,2
1.2778,94448939276384,0,0
1.2779,94448939274320,0,3
1.2779,94448939275024,0,0
1.2779,94448939276384,0,2
1.278,94448939274320,0,3
1.278,94448939275024,0,2
1.278,94448939276384,0,0
1.2781,94448939274320,0,3
1.2781,94448939275024,0,0
1.2781,94448939276384,0,2
1.2782,94448939274320,0,3
1.2782,94448939275024,0,2
1.2782,94448939276384,0,2
1.2783,94448939274320,0,3
1.2783,94448939275024,0,2
1.2783,94448939276384,0,0
1.2784,94448939274320,0,3
1.2784,94448939275024,0,0
1.2784,94448939276384,0,2
1.2785,94448939274320,0,3
1.2785,94448939275024,0,2
1.2785,94448939276384,0,0
1.2786,94448939274320,0,3
1.2786,94448939275024,0,0
1.2786,94448939276384,0,2
1.2787,94448939274320,0,3
1.2787,94448939275024,0,2
1.2787,94448939276384,0,0
1.2788,94448939274320,0,3
1.2788,94448939275024,0,0
1.2788,94448939276384,0,2
1.2789,94448939274320,0,3
1.2789,94448939275024,0,2
1.2789,94448939276384,0,2
1.279,94448939274320,0,3
1.279,94448939275024,0,2
1.279,94448939276384,0,0
1.2791,94448939274320,0,3
1.2791,94448939275024,0,0
1.2791,94448939276384,0,0
1.2792,94448939274320,0,3
1.2792,94448939275024,0,0
1.2792,94448939276384,0,2
1.2793,94448939274320,0,3
1.2793,94448939275024,0,2
1.2793,94448939276384,0,2
1.2794,94448939274320,0,3
1.2794,94448939275024,0,2
1.2794,94448939276384,0,0
1.2795,94448939274320,0,3
1.2795,94448939275024,0,0
1.2795,94448939276384,0,2
1.2796,94448939274320,0,3
1.2796,94448939275024,0,2
1.2796,94448939276384,0,2
1.2797,94448939274320,0,3
1.2797,94448939275024,0,2
1.2797,94448939276384,0,0
1.2798,94448939274320,0,3
1.2798,94448939275024,0,0
1.2798,94448939276384,0,0
1.2799,94448939274320,0,3
1.2799,94448939275024,0,0
1.2799,94448939276384,0,2
1.28,94448939274320,0,3
1.28,94448939275024,0,2
1.28,94448939276384,0,2
1.2801,94448939274320,0,3
1.2801,94448939275024,0,2
1.2801,94448939276384,0,0
1.2802,94448939274320,0,3
1.2802,94448939275024,0,0
1.2802,94448939276384,0,2
1.2803,94448939274320,0,3
1.2803,94448939275024,0,2
1.2803,94448939276384,0,0
1.2804,94448939274320,0,3
1.2804,94448939275024,0,0
1.2804,94448939276384,0,2
1.2805,94448939274320,0,3
1.2805,94448939275024,0,2
1.2805,94448939276384,0,0
1.2806,94448939274320,0,3
1.2806,94448939275024,0,0
1.2806,94448939276384,0,2
1.2807,94448939274320,0,3
1.2807,94448939275024,0,2
1.2807,94448939276384,0,2
1.2808,94448939274320,0,3
1.2808,94448939275024,0,2
1.2808,94448939276384,0,0
1.2809,94448939274320,0,3
1.2809,94448939275024,0,0
1.2809,94448939276384,0,2
1.281,94448939274320,0,3
